representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,2,M-I-F-F-I-M,0.2100553607940674,0.20966367721557616,0.20861536026000976,-0.18646683284375687,-0.49999931771134154,-0.6855338176631309
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,3,F-I-M-M-I-F,0.2095081615447998,0.2097009563446045,0.20908671379089355,0.09202257247791223,-0.29291356816778524,-0.201160542290435
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,4,M-I-F-F-I-M,0.2097283172607422,0.20990752220153808,0.20922752380371096,0.08544623021653486,-0.3239514195085613,-0.2387819935677271
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,5,F-I-M-M-I-F,0.20973888397216797,0.20996064186096192,0.20908991813659666,0.10573046093989014,-0.4147080694018146,-0.30941608121526354
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,6,M-I-F-F-I-M,0.20995232582092285,0.20973599433898926,0.20908880233764648,-0.10303838316042535,-0.30857459797613007,-0.41129503085995944
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,7,F-I-M-M-I-F,0.2096951961517334,0.20990991592407227,0.20908880233764648,0.10239613318727692,-0.39117427245447534,-0.28917868659620316
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,8,M-I-F-F-I-M,0.21006239891052247,0.2096536064147949,0.20882319450378417,-0.19460526864767402,-0.3960875871449554,-0.5899220484795853
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,9,F-I-M-M-I-F,0.20969856262207032,0.20971664428710937,0.2092080020904541,0.00862269383870018,-0.24253782926210166,-0.23393604871786433
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,10,M-I-F-F-I-M,0.20990816116333008,0.20985215187072753,0.2090727996826172,-0.02668276082842258,-0.3713815565686618,-0.3979652225445829
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,11,F-I-M-M-I-F,0.20959104537963869,0.2096668815612793,0.2087436866760254,0.03618293019305163,-0.4403150742641637,-0.40429146296706575
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,12,M-I-F-F-I-M,0.20965151786804198,0.21001519203186036,0.20893600463867187,0.17346602949341872,-0.5138615843680361,-0.3412869301621102
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,13,F-I-M-M-I-F,0.20963168144226074,0.2099720001220703,0.20876655578613282,0.16234124416125706,-0.5740976583719082,-0.412688411491946
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,14,M-I-F-F-I-M,0.20971856117248533,0.20963248252868652,0.20881424903869628,-0.041044838052273214,-0.3903180843542575,-0.4312027169809274
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,15,F-I-M-M-I-F,0.20997615814208986,0.20991264343261717,0.2090673637390137,-0.030248533945320677,-0.4026816487949336,-0.4328083774450264
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,1,F-I-M-M-I-F,0.8407729721069336,0.8409406280517577,0.8399550247192383,0.019940691528663734,-0.11720248726747595,-0.09728516672526943
