domain,fold,calibration_keys,test_keys,level,pair_swaps,permutation_index,seed,representation_id,achieved_spearman_rho,fixed_normalized_risk,recalibrated_normalized_risk,identity_normalized_risk,random_normalized_risk,oracle_normalized_risk,fixed_benefit,recalibrated_benefit,permutation_bijective,calibration_test_disjoint,calibration_mass_error,test_mass_error
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,52,20590960,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.021340277893936,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,52,20590960,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9782461795905274,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,52,20590960,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9945133524463431,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,52,20590960,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9493012029343068,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,52,20590960,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9903223854702305,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,52,20590960,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9629207103885136,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9811761856430802,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.034093239630451,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0300161884635906,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,1.000362707795263,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9493012029343066,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9903223854702307,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9629207103885138,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,53,20590961,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9706857891417788,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9852107436764929,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0471748325645618,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.036067881314654,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9836853453683958,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9903223854702308,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9629207103885136,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9706857891417787,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,54,20590962,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9705948439549132,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9879054592151767,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0588253454829026,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0138673199686397,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9929449739835969,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9629207103885137,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9706857891417788,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9705948439549135,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,55,20590963,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9815090041708625,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,1.0007258195394177,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.00519290579511,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0261299920002194,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9837207780230057,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.970685789141779,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9705948439549136,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9815090041708625,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,56,20590964,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9596531924154685,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.977423123336565,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0526374340710356,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0202475503732178,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9926619341780191,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9705948439549134,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9815090041708626,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9596531924154683,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,57,20590965,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9964193205801718,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9993804188716934,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0241830757465906,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.032679796494172,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,1.000292741547514,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9815090041708626,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9596531924154682,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9964193205801718,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,58,20590966,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.979658802870243,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9783265655654867,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0239762032643496,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0291401297727636,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.989901189354112,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9596531924154684,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.996419320580172,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9796588028702429,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,59,20590967,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.958424673222034,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9938223590472136,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0420176110052721,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0186929874097774,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9965528755224327,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9964193205801718,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9796588028702428,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9584246732220343,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,60,20590968,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,1.0062607075336332,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9879363816305826,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0392162656065151,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0309465432614524,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9880202663374248,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.979658802870243,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9584246732220341,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,1.006260707533633,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,61,20590969,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9600475658786756,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9846039571054175,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0218291579166627,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.029600839400756,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9918402402282841,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,0.9584246732220342,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,1.006260707533633,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9600475658786758,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,62,20590970,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9941327070907822,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9945892802188099,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0040,0.9589442815249266,0.15149696652438785,0.151578881962896,1.0,1.0546244065349164,0.1512114219060809,0.8485030334756122,0.848421118037104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0025,0.9589442815249266,0.4880717265440343,0.4880561017309909,1.0,1.0270758926877919,0.48805120237333205,0.5119282734559657,0.5119438982690091,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0027,0.9589442815249266,0.8262082496270311,0.8258631314476614,1.0,0.9854748689395888,0.8258007854932675,0.1737917503729689,0.17413686855233856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0012,0.9589442815249266,0.15651348980626273,0.15660016134576157,1.0,1.006260707533633,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0036,0.9589442815249266,0.1565134898062628,0.1566001613457617,1.0,0.9600475658786756,0.1563617482928591,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0020,0.9589442815249266,0.15651348980626284,0.1566001613457617,1.0,0.9941327070907824,0.15636174829285915,0.8434865101937372,0.8433998386542383,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,63,20590971,REP_0008,0.9589442815249266,0.15651348980626276,0.1566001613457616,1.0,0.9962862147831475,0.15636174829285904,0.8434865101937372,0.8433998386542384,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip3,Chip0;Chip1;Chip2;Chip4;Chip5,Chip3,L0,0,64,20590972,REP_0026,0.9589442815249266,0.6474616827657635,0.646552938132102,1.0,0.9952842742125149,0.6465202200942531,0.35253831723423645,0.353447061867898,True,True,0.0,0.0
